system	sample_id	sample_slug	TF	TF_role	motif_test_status	motif_token	q_value	log2_odds_ratio	motif_enriched_q1e-5
patient	TCGA-MP-A4T4	TCGA-MP-A4T4	CEBPB	LUAD_LINEAGE_POSITIVE_CONTROL	TESTED	JASPAR2024|000235|MA0466.4	0.0	0.5368004862020935	TRUE
patient	TCGA-MP-A4T4	TCGA-MP-A4T4	CREB3L2	LUAD_HC_TF	TESTED	JASPAR2024|000025|MA0608.1	0.0	0.10582805238185071	TRUE
patient	TCGA-MP-A4T4	TCGA-MP-A4T4	E2F5	LUAD_HC_TF	TESTED	CIS-BP2.00|000940|M08109_2.00	1.0	-0.007281948517336886	FALSE
patient	TCGA-MP-A4T4	TCGA-MP-A4T4	ELF3	LUAD_HC_TF_AND_LINEAGE_POSITIVE_CONTROL	TESTED	JASPAR2024|000276|MA0640.3	0.0	0.7390246629996533	TRUE
patient	TCGA-MP-A4T4	TCGA-MP-A4T4	ETV1	LUAD_HC_TF	TESTED	JASPAR2024|000311|MA0761.3	0.0	0.5252312508608359	TRUE
patient	TCGA-MP-A4T4	TCGA-MP-A4T4	FOXA1	LUAD_LINEAGE_POSITIVE_CONTROL	TESTED	JASPAR2024|000356|MA0148.5	0.0	0.14040063492448857	TRUE
patient	TCGA-MP-A4T4	TCGA-MP-A4T4	FOXA2	LUAD_LINEAGE_POSITIVE_CONTROL	TESTED	JASPAR2024|000357|MA0047.4	0.0	0.1416918124096238	TRUE
patient	TCGA-MP-A4T4	TCGA-MP-A4T4	FOXA3	LUAD_HC_TF	TESTED	JASPAR2024|000358|MA1683.2	0.0	0.18193272220082152	TRUE
patient	TCGA-MP-A4T4	TCGA-MP-A4T4	FOXD2	LUAD_HC_TF	TESTED	JASPAR2024|000361|MA0847.4	0.0	0.12997427267185863	TRUE
patient	TCGA-MP-A4T4	TCGA-MP-A4T4	GATA6	LUAD_LINEAGE_POSITIVE_CONTROL	TESTED	JASPAR2024|000382|MA1104.3	0.0008	0.04248759465762269	FALSE
patient	TCGA-MP-A4T4	TCGA-MP-A4T4	HNF4A	LUAD_LINEAGE_POSITIVE_CONTROL	TESTED	JASPAR2024|000410|MA0114.5	0.0017	0.06368430207508362	FALSE
patient	TCGA-MP-A4T4	TCGA-MP-A4T4	NFATC4	LUAD_HC_TF	TESTED	JASPAR2024|000506|MA1525.3	0.0	0.23171654069932923	TRUE
patient	TCGA-MP-A4T4	TCGA-MP-A4T4	NKX2-1	LUAD_LINEAGE_POSITIVE_CONTROL	TESTED	JASPAR2024|000822|MA1994.2	0.0	0.16900302599343958	TRUE
patient	TCGA-MP-A4T4	TCGA-MP-A4T4	NR3C2	LUAD_HC_TF	TESTED	JASPAR2024|000539|MA0727.2	0.0	0.16078479245457325	TRUE
patient	TCGA-MP-A4T4	TCGA-MP-A4T4	XBP1	LUAD_HC_TF	TESTED	JASPAR2024|000675|MA0844.2	0.0	0.17700463203984773	TRUE
patient	TCGA-MP-A4T4	TCGA-MP-A4T4	ZBTB18	LUAD_HC_TF	TESTED	JASPAR2024|000681|MA0698.2	0.9487	-0.008903566018457012	FALSE
patient	TCGA-MP-A4T4	TCGA-MP-A4T4	ZNF141	LUAD_HC_TF	TESTED	CIS-BP2.00|000653|M07586_2.00	0.0024	0.025582255747717903	FALSE
patient	TCGA-MP-A4T4	TCGA-MP-A4T4	ZNF19	LUAD_HC_TF	TESTED	CIS-BP2.00|000670|M07603_2.00	0.0376	0.12370992586076306	FALSE
patient	TCGA-MP-A4T4	TCGA-MP-A4T4	ZNF254	LUAD_HC_TF	TESTED	CIS-BP2.00|000827|M07760_2.00	1.0	-0.228647783281709	FALSE
patient	TCGA-MP-A4T4	TCGA-MP-A4T4	ZNF281	LUAD_HC_TF	TESTED	JASPAR2024|000706|MA1630.3	1.0	-0.025617177774212473	FALSE
patient	TCGA-MP-A4T4	TCGA-MP-A4T4	ZNF33A	LUAD_HC_TF	TESTED	CIS-BP2.00|000762|M07695_2.00	0.0	0.19563386012778225	TRUE
patient	TCGA-MP-A4T4	TCGA-MP-A4T4	ZNF33B	LUAD_HC_TF	TESTED	CIS-BP2.00|000777|M07710_2.00	0.7185	0.0007444455711168802	FALSE
patient	TCGA-MP-A4T4	TCGA-MP-A4T4	ZNF341	LUAD_HC_TF	TESTED	JASPAR2024|000712|MA1655.2	0.0	0.31212948387462863	TRUE
patient	TCGA-MP-A4T4	TCGA-MP-A4T4	ZNF444	LUAD_HC_TF	TESTED	CIS-BP2.00|000420|M04529_2.00	0.0	0.24899656230355738	TRUE
patient	TCGA-MP-A4T4	TCGA-MP-A4T4	ZNF540	LUAD_HC_TF	TESTED	CIS-BP2.00|000701|M07634_2.00	0.0	0.0441031515787915	TRUE
patient	TCGA-MP-A4T4	TCGA-MP-A4T4	ZNF75D	LUAD_HC_TF	TESTED	JASPAR2024|000169|MA1601.2	0.0	0.04119215728164219	TRUE
patient	TCGA-MP-A4T7	TCGA-MP-A4T7	CEBPA	LUAD_LINEAGE_POSITIVE_CONTROL	TESTED	JASPAR2024|000234|MA0102.5	0.0	0.13968079628144156	TRUE
patient	TCGA-MP-A4T7	TCGA-MP-A4T7	CEBPB	LUAD_LINEAGE_POSITIVE_CONTROL	TESTED	JASPAR2024|000235|MA0466.4	0.0	0.5738926774232868	TRUE
patient	TCGA-MP-A4T7	TCGA-MP-A4T7	CREB3L2	LUAD_HC_TF	TESTED	JASPAR2024|000025|MA0608.1	0.0	0.05817512173024699	TRUE
patient	TCGA-MP-A4T7	TCGA-MP-A4T7	E2F5	LUAD_HC_TF	TESTED	CIS-BP2.00|000940|M08109_2.00	0.0	0.04646220122924407	TRUE
patient	TCGA-MP-A4T7	TCGA-MP-A4T7	ELF3	LUAD_HC_TF_AND_LINEAGE_POSITIVE_CONTROL	TESTED	JASPAR2024|000276|MA0640.3	0.0	1.0049016063380565	TRUE
patient	TCGA-MP-A4T7	TCGA-MP-A4T7	ETV1	LUAD_HC_TF	TESTED	JASPAR2024|000311|MA0761.3	0.0	0.6792574221779376	TRUE
patient	TCGA-MP-A4T7	TCGA-MP-A4T7	FOXA1	LUAD_LINEAGE_POSITIVE_CONTROL	TESTED	JASPAR2024|000356|MA0148.5	0.0	0.15480806521917076	TRUE
patient	TCGA-MP-A4T7	TCGA-MP-A4T7	FOXA2	LUAD_LINEAGE_POSITIVE_CONTROL	TESTED	JASPAR2024|000357|MA0047.4	0.0	0.15412678711360578	TRUE
patient	TCGA-MP-A4T7	TCGA-MP-A4T7	FOXA3	LUAD_HC_TF	TESTED	JASPAR2024|000358|MA1683.2	0.0	0.21544980449971918	TRUE
patient	TCGA-MP-A4T7	TCGA-MP-A4T7	FOXD2	LUAD_HC_TF	TESTED	JASPAR2024|000361|MA0847.4	0.0	0.07321684839843122	TRUE
patient	TCGA-MP-A4T7	TCGA-MP-A4T7	GATA6	LUAD_LINEAGE_POSITIVE_CONTROL	TESTED	JASPAR2024|000382|MA1104.3	0.0	0.07441884152619703	TRUE
patient	TCGA-MP-A4T7	TCGA-MP-A4T7	HNF4A	LUAD_LINEAGE_POSITIVE_CONTROL	TESTED	JASPAR2024|000410|MA0114.5	0.0009	0.10137803781787241	FALSE
patient	TCGA-MP-A4T7	TCGA-MP-A4T7	NFATC4	LUAD_HC_TF	TESTED	JASPAR2024|000506|MA1525.3	0.0	0.25390442499104265	TRUE
patient	TCGA-MP-A4T7	TCGA-MP-A4T7	NKX2-1	LUAD_LINEAGE_POSITIVE_CONTROL	TESTED	JASPAR2024|000822|MA1994.2	0.0	0.19238442985544496	TRUE
patient	TCGA-MP-A4T7	TCGA-MP-A4T7	NR3C2	LUAD_HC_TF	TESTED	JASPAR2024|000539|MA0727.2	0.0	0.14414538743275765	TRUE
patient	TCGA-MP-A4T7	TCGA-MP-A4T7	XBP1	LUAD_HC_TF	TESTED	JASPAR2024|000675|MA0844.2	0.0	0.1801172183525518	TRUE
patient	TCGA-MP-A4T7	TCGA-MP-A4T7	ZBTB18	LUAD_HC_TF	TESTED	JASPAR2024|000681|MA0698.2	1.0	-0.023972249407584734	FALSE
patient	TCGA-MP-A4T7	TCGA-MP-A4T7	ZNF141	LUAD_HC_TF	TESTED	CIS-BP2.00|000653|M07586_2.00	0.0002	0.03260744692646707	FALSE
patient	TCGA-MP-A4T7	TCGA-MP-A4T7	ZNF19	LUAD_HC_TF	TESTED	CIS-BP2.00|000670|M07603_2.00	0.0301	0.0949799892650085	FALSE
patient	TCGA-MP-A4T7	TCGA-MP-A4T7	ZNF254	LUAD_HC_TF	TESTED	CIS-BP2.00|000827|M07760_2.00	1.0	-0.2201487068248014	FALSE
patient	TCGA-MP-A4T7	TCGA-MP-A4T7	ZNF281	LUAD_HC_TF	TESTED	JASPAR2024|000706|MA1630.3	0.2961	0.0067069111258374415	FALSE
patient	TCGA-MP-A4T7	TCGA-MP-A4T7	ZNF33A	LUAD_HC_TF	TESTED	CIS-BP2.00|000762|M07695_2.00	0.0	0.16348376050510358	TRUE
patient	TCGA-MP-A4T7	TCGA-MP-A4T7	ZNF33B	LUAD_HC_TF	TESTED	CIS-BP2.00|000777|M07710_2.00	0.1191	0.012680013971743755	FALSE
patient	TCGA-MP-A4T7	TCGA-MP-A4T7	ZNF341	LUAD_HC_TF	TESTED	JASPAR2024|000712|MA1655.2	0.0	0.7851985914929973	TRUE
patient	TCGA-MP-A4T7	TCGA-MP-A4T7	ZNF444	LUAD_HC_TF	TESTED	CIS-BP2.00|000420|M04529_2.00	0.0	0.2157840132552026	TRUE
patient	TCGA-MP-A4T7	TCGA-MP-A4T7	ZNF540	LUAD_HC_TF	TESTED	CIS-BP2.00|000701|M07634_2.00	0.0001	0.03713010463688268	FALSE
patient	TCGA-MP-A4T7	TCGA-MP-A4T7	ZNF75D	LUAD_HC_TF	TESTED	JASPAR2024|000169|MA1601.2	0.0	0.05009185685913139	TRUE
patient	TCGA-MP-A4TE	TCGA-MP-A4TE	CEBPA	LUAD_LINEAGE_POSITIVE_CONTROL	TESTED	JASPAR2024|000234|MA0102.5	0.0	0.1437255018379538	TRUE
patient	TCGA-MP-A4TE	TCGA-MP-A4TE	CEBPB	LUAD_LINEAGE_POSITIVE_CONTROL	TESTED	JASPAR2024|000235|MA0466.4	0.0	0.5121670056810742	TRUE
patient	TCGA-MP-A4TE	TCGA-MP-A4TE	CREB3L2	LUAD_HC_TF	TESTED	JASPAR2024|000025|MA0608.1	0.0	0.09972546427796708	TRUE
patient	TCGA-MP-A4TE	TCGA-MP-A4TE	E2F5	LUAD_HC_TF	TESTED	CIS-BP2.00|000940|M08109_2.00	0.0022	0.027719416146568764	FALSE
patient	TCGA-MP-A4TE	TCGA-MP-A4TE	ELF3	LUAD_HC_TF_AND_LINEAGE_POSITIVE_CONTROL	TESTED	JASPAR2024|000276|MA0640.3	0.0	0.9688662007376558	TRUE
patient	TCGA-MP-A4TE	TCGA-MP-A4TE	ETV1	LUAD_HC_TF	TESTED	JASPAR2024|000311|MA0761.3	0.0	0.6161133806954585	TRUE
patient	TCGA-MP-A4TE	TCGA-MP-A4TE	FOXA1	LUAD_LINEAGE_POSITIVE_CONTROL	TESTED	JASPAR2024|000356|MA0148.5	0.0	0.15908757057801332	TRUE
patient	TCGA-MP-A4TE	TCGA-MP-A4TE	FOXA2	LUAD_LINEAGE_POSITIVE_CONTROL	TESTED	JASPAR2024|000357|MA0047.4	0.0	0.15082678351324225	TRUE
patient	TCGA-MP-A4TE	TCGA-MP-A4TE	FOXA3	LUAD_HC_TF	TESTED	JASPAR2024|000358|MA1683.2	0.0	0.2027559231685901	TRUE
patient	TCGA-MP-A4TE	TCGA-MP-A4TE	FOXD2	LUAD_HC_TF	TESTED	JASPAR2024|000361|MA0847.4	0.0	0.14178176491456715	TRUE
patient	TCGA-MP-A4TE	TCGA-MP-A4TE	GATA6	LUAD_LINEAGE_POSITIVE_CONTROL	TESTED	JASPAR2024|000382|MA1104.3	0.0	0.0878611865735767	TRUE
patient	TCGA-MP-A4TE	TCGA-MP-A4TE	HNF4A	LUAD_LINEAGE_POSITIVE_CONTROL	TESTED	JASPAR2024|000409|MA1494.2	0.0	0.10711460912379174	TRUE
patient	TCGA-MP-A4TE	TCGA-MP-A4TE	NFATC4	LUAD_HC_TF	TESTED	JASPAR2024|000506|MA1525.3	0.0	0.2569348986319769	TRUE
patient	TCGA-MP-A4TE	TCGA-MP-A4TE	NKX2-1	LUAD_LINEAGE_POSITIVE_CONTROL	TESTED	JASPAR2024|000822|MA1994.2	0.0	0.21202310115536857	TRUE
patient	TCGA-MP-A4TE	TCGA-MP-A4TE	NR3C2	LUAD_HC_TF	TESTED	JASPAR2024|000539|MA0727.2	0.0	0.12565227752338073	TRUE
patient	TCGA-MP-A4TE	TCGA-MP-A4TE	XBP1	LUAD_HC_TF	TESTED	JASPAR2024|000675|MA0844.2	0.0	0.18099967409051348	TRUE
patient	TCGA-MP-A4TE	TCGA-MP-A4TE	ZBTB18	LUAD_HC_TF	TESTED	JASPAR2024|000681|MA0698.2	0.037	0.016884528381431462	FALSE
patient	TCGA-MP-A4TE	TCGA-MP-A4TE	ZNF141	LUAD_HC_TF	TESTED	CIS-BP2.00|000653|M07586_2.00	0.0015	0.027446881583247738	FALSE
patient	TCGA-MP-A4TE	TCGA-MP-A4TE	ZNF19	LUAD_HC_TF	TESTED	CIS-BP2.00|000670|M07603_2.00	0.8613	-0.006651163483712783	FALSE
patient	TCGA-MP-A4TE	TCGA-MP-A4TE	ZNF254	LUAD_HC_TF	TESTED	CIS-BP2.00|000827|M07760_2.00	1.0	-0.19253959301402634	FALSE
patient	TCGA-MP-A4TE	TCGA-MP-A4TE	ZNF281	LUAD_HC_TF	TESTED	JASPAR2024|000706|MA1630.3	1.0	-0.016380893781753246	FALSE
patient	TCGA-MP-A4TE	TCGA-MP-A4TE	ZNF33A	LUAD_HC_TF	TESTED	CIS-BP2.00|000762|M07695_2.00	0.0	0.13801833317324821	TRUE
patient	TCGA-MP-A4TE	TCGA-MP-A4TE	ZNF33B	LUAD_HC_TF	TESTED	CIS-BP2.00|000777|M07710_2.00	1.0	-0.008562355265682742	FALSE
patient	TCGA-MP-A4TE	TCGA-MP-A4TE	ZNF341	LUAD_HC_TF	TESTED	JASPAR2024|000712|MA1655.2	0.0	0.8842397394397059	TRUE
patient	TCGA-MP-A4TE	TCGA-MP-A4TE	ZNF444	LUAD_HC_TF	TESTED	CIS-BP2.00|000420|M04529_2.00	0.0	0.24032222065473477	TRUE
patient	TCGA-MP-A4TE	TCGA-MP-A4TE	ZNF540	LUAD_HC_TF	TESTED	CIS-BP2.00|000701|M07634_2.00	0.0	0.07416187444081901	TRUE
patient	TCGA-MP-A4TE	TCGA-MP-A4TE	ZNF75D	LUAD_HC_TF	TESTED	JASPAR2024|000169|MA1601.2	0.0001	0.03681131834665804	FALSE
patient	TCGA-MP-A4TF	TCGA-MP-A4TF	CEBPA	LUAD_LINEAGE_POSITIVE_CONTROL	TESTED	JASPAR2024|000234|MA0102.5	0.0	0.12966994841288487	TRUE
patient	TCGA-MP-A4TF	TCGA-MP-A4TF	CEBPB	LUAD_LINEAGE_POSITIVE_CONTROL	TESTED	JASPAR2024|000235|MA0466.4	0.0	0.5660216770403093	TRUE
patient	TCGA-MP-A4TF	TCGA-MP-A4TF	CREB3L2	LUAD_HC_TF	TESTED	JASPAR2024|000025|MA0608.1	0.0	0.07438542959526061	TRUE
patient	TCGA-MP-A4TF	TCGA-MP-A4TF	E2F5	LUAD_HC_TF	TESTED	CIS-BP2.00|000940|M08109_2.00	0.3451	0.006188426930491504	FALSE
patient	TCGA-MP-A4TF	TCGA-MP-A4TF	ELF3	LUAD_HC_TF_AND_LINEAGE_POSITIVE_CONTROL	TESTED	JASPAR2024|000276|MA0640.3	0.0	1.0196592479776645	TRUE
patient	TCGA-MP-A4TF	TCGA-MP-A4TF	ETV1	LUAD_HC_TF	TESTED	JASPAR2024|000311|MA0761.3	0.0	0.6902169541430857	TRUE
patient	TCGA-MP-A4TF	TCGA-MP-A4TF	FOXA1	LUAD_LINEAGE_POSITIVE_CONTROL	TESTED	JASPAR2024|000356|MA0148.5	0.0	0.14877992269482787	TRUE
patient	TCGA-MP-A4TF	TCGA-MP-A4TF	FOXA2	LUAD_LINEAGE_POSITIVE_CONTROL	TESTED	JASPAR2024|000357|MA0047.4	0.0	0.14447390965184778	TRUE
patient	TCGA-MP-A4TF	TCGA-MP-A4TF	FOXA3	LUAD_HC_TF	TESTED	JASPAR2024|000358|MA1683.2	0.0	0.1981814229860777	TRUE
patient	TCGA-MP-A4TF	TCGA-MP-A4TF	FOXD2	LUAD_HC_TF	TESTED	JASPAR2024|000361|MA0847.4	0.0	0.10788392576116251	TRUE
patient	TCGA-MP-A4TF	TCGA-MP-A4TF	GATA6	LUAD_LINEAGE_POSITIVE_CONTROL	TESTED	JASPAR2024|000382|MA1104.3	0.0002	0.05788964477366408	FALSE
patient	TCGA-MP-A4TF	TCGA-MP-A4TF	HNF4A	LUAD_LINEAGE_POSITIVE_CONTROL	TESTED	JASPAR2024|000409|MA1494.2	0.0	0.05616697471792818	TRUE
patient	TCGA-MP-A4TF	TCGA-MP-A4TF	NFATC4	LUAD_HC_TF	TESTED	JASPAR2024|000506|MA1525.3	0.0	0.2443713554365514	TRUE
patient	TCGA-MP-A4TF	TCGA-MP-A4TF	NKX2-1	LUAD_LINEAGE_POSITIVE_CONTROL	TESTED	JASPAR2024|000822|MA1994.2	0.0	0.19853687178316806	TRUE
patient	TCGA-MP-A4TF	TCGA-MP-A4TF	NR3C2	LUAD_HC_TF	TESTED	JASPAR2024|000539|MA0727.2	0.0	0.17883941547681018	TRUE
patient	TCGA-MP-A4TF	TCGA-MP-A4TF	XBP1	LUAD_HC_TF	TESTED	JASPAR2024|000675|MA0844.2	0.0	0.16472611878465074	TRUE
patient	TCGA-MP-A4TF	TCGA-MP-A4TF	ZBTB18	LUAD_HC_TF	TESTED	JASPAR2024|000681|MA0698.2	1.0	-0.027892076844073268	FALSE
patient	TCGA-MP-A4TF	TCGA-MP-A4TF	ZNF141	LUAD_HC_TF	TESTED	CIS-BP2.00|000653|M07586_2.00	0.0	0.03522939529543156	TRUE
patient	TCGA-MP-A4TF	TCGA-MP-A4TF	ZNF19	LUAD_HC_TF	TESTED	CIS-BP2.00|000670|M07603_2.00	0.3544	0.01875930776721458	FALSE
patient	TCGA-MP-A4TF	TCGA-MP-A4TF	ZNF254	LUAD_HC_TF	TESTED	CIS-BP2.00|000827|M07760_2.00	1.0	-0.20917965864390436	FALSE
patient	TCGA-MP-A4TF	TCGA-MP-A4TF	ZNF281	LUAD_HC_TF	TESTED	JASPAR2024|000706|MA1630.3	1.0	-0.02214599270019837	FALSE
patient	TCGA-MP-A4TF	TCGA-MP-A4TF	ZNF33A	LUAD_HC_TF	TESTED	CIS-BP2.00|000762|M07695_2.00	0.0	0.171652814675689	TRUE
patient	TCGA-MP-A4TF	TCGA-MP-A4TF	ZNF33B	LUAD_HC_TF	TESTED	CIS-BP2.00|000777|M07710_2.00	0.1494	0.010815795759403257	FALSE
patient	TCGA-MP-A4TF	TCGA-MP-A4TF	ZNF341	LUAD_HC_TF	TESTED	JASPAR2024|000712|MA1655.2	0.0	0.8095780976387562	TRUE
patient	TCGA-MP-A4TF	TCGA-MP-A4TF	ZNF444	LUAD_HC_TF	TESTED	CIS-BP2.00|000420|M04529_2.00	0.0	0.23751034651970107	TRUE
patient	TCGA-MP-A4TF	TCGA-MP-A4TF	ZNF540	LUAD_HC_TF	TESTED	CIS-BP2.00|000701|M07634_2.00	0.0001	0.03726862536479379	FALSE
patient	TCGA-MP-A4TF	TCGA-MP-A4TF	ZNF75D	LUAD_HC_TF	TESTED	JASPAR2024|000169|MA1601.2	0.0	0.04647089679748645	TRUE
patient	TCGA-NJ-A4YG	TCGA-NJ-A4YG	CEBPA	LUAD_LINEAGE_POSITIVE_CONTROL	TESTED	JASPAR2024|000234|MA0102.5	0.0	0.12968648349764558	TRUE
patient	TCGA-NJ-A4YG	TCGA-NJ-A4YG	CEBPB	LUAD_LINEAGE_POSITIVE_CONTROL	TESTED	JASPAR2024|000235|MA0466.4	0.0	0.6057099332490236	TRUE
patient	TCGA-NJ-A4YG	TCGA-NJ-A4YG	CREB3L2	LUAD_HC_TF	TESTED	JASPAR2024|000025|MA0608.1	0.0	0.08650508266877337	TRUE
patient	TCGA-NJ-A4YG	TCGA-NJ-A4YG	E2F5	LUAD_HC_TF	TESTED	CIS-BP2.00|000940|M08109_2.00	1.0	-0.016483041172112124	FALSE
patient	TCGA-NJ-A4YG	TCGA-NJ-A4YG	ELF3	LUAD_HC_TF_AND_LINEAGE_POSITIVE_CONTROL	TESTED	JASPAR2024|000276|MA0640.3	0.0	0.9757616941406574	TRUE
patient	TCGA-NJ-A4YG	TCGA-NJ-A4YG	ETV1	LUAD_HC_TF	TESTED	JASPAR2024|000311|MA0761.3	0.0	0.7102138625557239	TRUE
patient	TCGA-NJ-A4YG	TCGA-NJ-A4YG	FOXA1	LUAD_LINEAGE_POSITIVE_CONTROL	TESTED	JASPAR2024|000356|MA0148.5	0.0	0.1346360990557835	TRUE
patient	TCGA-NJ-A4YG	TCGA-NJ-A4YG	FOXA2	LUAD_LINEAGE_POSITIVE_CONTROL	TESTED	JASPAR2024|000357|MA0047.4	0.0	0.1339770892373154	TRUE
patient	TCGA-NJ-A4YG	TCGA-NJ-A4YG	FOXA3	LUAD_HC_TF	TESTED	JASPAR2024|000358|MA1683.2	0.0	0.18698725883860765	TRUE
patient	TCGA-NJ-A4YG	TCGA-NJ-A4YG	FOXD2	LUAD_HC_TF	TESTED	JASPAR2024|000361|MA0847.4	0.0	0.10765267554058994	TRUE
patient	TCGA-NJ-A4YG	TCGA-NJ-A4YG	GATA6	LUAD_LINEAGE_POSITIVE_CONTROL	TESTED	JASPAR2024|000382|MA1104.3	0.0011	0.0505405239289511	FALSE
patient	TCGA-NJ-A4YG	TCGA-NJ-A4YG	HNF4A	LUAD_LINEAGE_POSITIVE_CONTROL	TESTED	JASPAR2024|000410|MA0114.5	0.0008	0.10640009152722983	FALSE
patient	TCGA-NJ-A4YG	TCGA-NJ-A4YG	NFATC4	LUAD_HC_TF	TESTED	JASPAR2024|000506|MA1525.3	0.0	0.2529880993880461	TRUE
patient	TCGA-NJ-A4YG	TCGA-NJ-A4YG	NKX2-1	LUAD_LINEAGE_POSITIVE_CONTROL	TESTED	JASPAR2024|000822|MA1994.2	0.0	0.19456357215012202	TRUE
patient	TCGA-NJ-A4YG	TCGA-NJ-A4YG	NR3C2	LUAD_HC_TF	TESTED	JASPAR2024|000539|MA0727.2	0.0	0.1979087481875107	TRUE
patient	TCGA-NJ-A4YG	TCGA-NJ-A4YG	XBP1	LUAD_HC_TF	TESTED	JASPAR2024|000675|MA0844.2	0.0	0.17172523232580233	TRUE
patient	TCGA-NJ-A4YG	TCGA-NJ-A4YG	ZBTB18	LUAD_HC_TF	TESTED	JASPAR2024|000681|MA0698.2	1.0	-0.020564023649317035	FALSE
patient	TCGA-NJ-A4YG	TCGA-NJ-A4YG	ZNF141	LUAD_HC_TF	TESTED	CIS-BP2.00|000653|M07586_2.00	0.0052	0.021118590710105585	FALSE
patient	TCGA-NJ-A4YG	TCGA-NJ-A4YG	ZNF19	LUAD_HC_TF	TESTED	CIS-BP2.00|000670|M07603_2.00	0.0781	0.004037977047651033	FALSE
patient	TCGA-NJ-A4YG	TCGA-NJ-A4YG	ZNF254	LUAD_HC_TF	TESTED	CIS-BP2.00|000827|M07760_2.00	1.0	-0.23617295083098686	FALSE
patient	TCGA-NJ-A4YG	TCGA-NJ-A4YG	ZNF281	LUAD_HC_TF	TESTED	JASPAR2024|000706|MA1630.3	1.0	-0.03211878246319469	FALSE
patient	TCGA-NJ-A4YG	TCGA-NJ-A4YG	ZNF33A	LUAD_HC_TF	TESTED	CIS-BP2.00|000762|M07695_2.00	0.0	0.19351186280062008	TRUE
patient	TCGA-NJ-A4YG	TCGA-NJ-A4YG	ZNF33B	LUAD_HC_TF	TESTED	CIS-BP2.00|000777|M07710_2.00	0.2181	0.007090383398181838	FALSE
patient	TCGA-NJ-A4YG	TCGA-NJ-A4YG	ZNF341	LUAD_HC_TF	TESTED	JASPAR2024|000712|MA1655.2	0.0	0.8566116715353503	TRUE
patient	TCGA-NJ-A4YG	TCGA-NJ-A4YG	ZNF444	LUAD_HC_TF	TESTED	CIS-BP2.00|000420|M04529_2.00	0.0	0.21710422024145887	TRUE
patient	TCGA-NJ-A4YG	TCGA-NJ-A4YG	ZNF540	LUAD_HC_TF	TESTED	CIS-BP2.00|000701|M07634_2.00	0.0	0.03999384346558468	TRUE
patient	TCGA-NJ-A4YG	TCGA-NJ-A4YG	ZNF75D	LUAD_HC_TF	TESTED	JASPAR2024|000169|MA1601.2	0.0	0.04467476838085371	TRUE
PDX	MGH10022	MGH10022	CEBPA	LUAD_LINEAGE_POSITIVE_CONTROL	TESTED	JASPAR2024|000234|MA0102.5	0.0003	0.06180543016700019	FALSE
PDX	MGH10022	MGH10022	CEBPB	LUAD_LINEAGE_POSITIVE_CONTROL	TESTED	JASPAR2024|000235|MA0466.4	0.0	0.36523169046181014	TRUE
PDX	MGH10022	MGH10022	CREB3L2	LUAD_HC_TF	TESTED	JASPAR2024|000025|MA0608.1	0.0	0.1276250482021376	TRUE
PDX	MGH10022	MGH10022	E2F5	LUAD_HC_TF	TESTED	CIS-BP2.00|000940|M08109_2.00	1.0	-0.031121295710440516	FALSE
PDX	MGH10022	MGH10022	ELF3	LUAD_HC_TF_AND_LINEAGE_POSITIVE_CONTROL	TESTED	JASPAR2024|000276|MA0640.3	0.002	0.3035391371481896	FALSE
PDX	MGH10022	MGH10022	ETV1	LUAD_HC_TF	TESTED	JASPAR2024|000311|MA0761.3	0.0242	0.14327459672108295	FALSE
PDX	MGH10022	MGH10022	FOXA1	LUAD_LINEAGE_POSITIVE_CONTROL	TESTED	JASPAR2024|000356|MA0148.5	0.0	0.12736474167118908	TRUE
PDX	MGH10022	MGH10022	FOXA2	LUAD_LINEAGE_POSITIVE_CONTROL	TESTED	JASPAR2024|000357|MA0047.4	0.0	0.09812426571720965	TRUE
PDX	MGH10022	MGH10022	FOXA3	LUAD_HC_TF	TESTED	JASPAR2024|000358|MA1683.2	0.0	0.20894657054170873	TRUE
PDX	MGH10022	MGH10022	FOXD2	LUAD_HC_TF	TESTED	JASPAR2024|000361|MA0847.4	1.0	-0.10951578157753324	FALSE
PDX	MGH10022	MGH10022	GATA6	LUAD_LINEAGE_POSITIVE_CONTROL	TESTED	JASPAR2024|000382|MA1104.3	0.6786	-0.002429367552234037	FALSE
PDX	MGH10022	MGH10022	HNF4A	LUAD_LINEAGE_POSITIVE_CONTROL	TESTED	JASPAR2024|000409|MA1494.2	0.0	0.17427445534918506	TRUE
PDX	MGH10022	MGH10022	NFATC4	LUAD_HC_TF	TESTED	JASPAR2024|000506|MA1525.3	0.0	0.249838013538217	TRUE
PDX	MGH10022	MGH10022	NKX2-1	LUAD_LINEAGE_POSITIVE_CONTROL	TESTED	JASPAR2024|000822|MA1994.2	0.0022	0.10019508058251346	FALSE
PDX	MGH10022	MGH10022	NR3C2	LUAD_HC_TF	TESTED	JASPAR2024|000539|MA0727.2	1.0	-0.0877402224751168	FALSE
PDX	MGH10022	MGH10022	XBP1	LUAD_HC_TF	TESTED	JASPAR2024|000675|MA0844.2	0.0	0.2073544324084052	TRUE
PDX	MGH10022	MGH10022	ZBTB18	LUAD_HC_TF	TESTED	JASPAR2024|000681|MA0698.2	1.0	-0.19268352986549422	FALSE
PDX	MGH10022	MGH10022	ZNF141	LUAD_HC_TF	TESTED	CIS-BP2.00|000653|M07586_2.00	1.0	-0.0713351714636495	FALSE
